COID_Lung_Bhattacharjee_24,cluster2hallmark,Self Sufficiency In Growth Signals
AD_Lung_Beer_43,cluster2hallmark,Insensitivity To Antigrowth Signals
AD_Lung_Beer_5,cluster2hallmark,Self Sufficiency In Growth Signals
AD_Lung_Beer_5,cluster2hallmark,Insensitivity To Antigrowth Signals
AD_Lung_Beer_6,cluster2hallmark,Insensitivity To Antigrowth Signals
AD_Lung_Beer_6,cluster2hallmark,Genome Instability And Mutation
AD_Lung_Beer_9,cluster2hallmark,Self Sufficiency In Growth Signals
AD_Lung_Beer_9,cluster2hallmark,Insensitivity To Antigrowth Signals
AD_Lung_Bhattacharjee_30,cluster2hallmark,Self Sufficiency In Growth Signals
AD_Lung_Bhattacharjee_30,cluster2hallmark,Insensitivity To Antigrowth Signals
AD_Lung_Bhattacharjee_30,cluster2hallmark,Self Sufficiency In Growth Signals
AD_Lung_Bhattacharjee_30,cluster2hallmark,Insensitivity To Antigrowth Signals
AD_Lung_Bhattacharjee_42,cluster2hallmark,Genome Instability And Mutation
AD_Lung_Bhattacharjee_42,cluster2hallmark,Reprogramming Energy Metabolism
AD_Lung_Bhattacharjee_59,cluster2hallmark,Sustained Angiogenesis
AD_Lung_Bhattacharjee_59,cluster2hallmark,Tissue Invasion And Metastasis
AD_Lung_Bhattacharjee_59,cluster2hallmark,Sustained Angiogenesis
AD_Lung_Bhattacharjee_59,cluster2hallmark,Tissue Invasion And Metastasis
AD_Lung_Bhattacharjee_59,cluster2hallmark,Sustained Angiogenesis
AD_Lung_Bhattacharjee_59,cluster2hallmark,Tissue Invasion And Metastasis
AD_Lung_Bhattacharjee_81,cluster2hallmark,Sustained Angiogenesis
AD_Lung_Bhattacharjee_81,cluster2hallmark,Tissue Invasion And Metastasis
AD_Ovarian_Welsh_22,cluster2hallmark,Self Sufficiency In Growth Signals
AD_Ovarian_Welsh_22,cluster2hallmark,Insensitivity To Antigrowth Signals
AD_Ovarian_Welsh_7,cluster2hallmark,Self Sufficiency In Growth Signals
AD_Ovarian_Welsh_7,cluster2hallmark,Insensitivity To Antigrowth Signals
AO_Brain_Bredel_22,cluster2hallmark,Self Sufficiency In Growth Signals
AO_Brain_Bredel_22,cluster2hallmark,Insensitivity To Antigrowth Signals
AO_Brain_Bredel_22,cluster2hallmark,Self Sufficiency In Growth Signals
AO_Brain_Bredel_22,cluster2hallmark,Insensitivity To Antigrowth Signals
B-CLL_Leukemia_Haslinger_54,cluster2hallmark,Self Sufficiency In Growth Signals
B-CLL_Leukemia_Haslinger_54,cluster2hallmark,Insensitivity To Antigrowth Signals
B-CLL_Leukemia_Haslinger_54,cluster2hallmark,Self Sufficiency In Growth Signals
B-CLL_Leukemia_Haslinger_54,cluster2hallmark,Insensitivity To Antigrowth Signals
B-CLL_Leukemia_Haslinger_62,cluster2hallmark,Self Sufficiency In Growth Signals
B-CLL_Leukemia_Haslinger_62,cluster2hallmark,Insensitivity To Antigrowth Signals
B-CLL_Leukemia_Haslinger_62,cluster2hallmark,Self Sufficiency In Growth Signals
B-CLL_Leukemia_Haslinger_62,cluster2hallmark,Insensitivity To Antigrowth Signals
CA_Bladder_Dyrskjot_40,cluster2hallmark,Insensitivity To Antigrowth Signals
CA_Bladder_Dyrskjot_40,cluster2hallmark,Evading Apoptosis
CA_Bladder_Dyrskjot_49,cluster2hallmark,Self Sufficiency In Growth Signals
CA_Bladder_Dyrskjot_49,cluster2hallmark,Insensitivity To Antigrowth Signals
CA_Breast_Richardson_29,cluster2hallmark,Self Sufficiency In Growth Signals
CA_Breast_Richardson_29,cluster2hallmark,Insensitivity To Antigrowth Signals
CA_Breast_Richardson_55,cluster2hallmark,Sustained Angiogenesis
CA_Breast_Richardson_55,cluster2hallmark,Tissue Invasion And Metastasis
CA_Breast_Richardson_55,cluster2hallmark,Sustained Angiogenesis
CA_Breast_Richardson_55,cluster2hallmark,Tissue Invasion And Metastasis
CA_Breast_Richardson_55,cluster2hallmark,Sustained Angiogenesis
CA_Breast_Richardson_55,cluster2hallmark,Tissue Invasion And Metastasis
CA_Breast_Richardson_55,cluster2hallmark,Sustained Angiogenesis
CA_Breast_Richardson_55,cluster2hallmark,Tissue Invasion And Metastasis
CA_Breast_Richardson_55,cluster2hallmark,Sustained Angiogenesis
CA_Breast_Richardson_55,cluster2hallmark,Tissue Invasion And Metastasis
CA_Breast_Richardson_55,cluster2hallmark,Sustained Angiogenesis
CA_Breast_Richardson_55,cluster2hallmark,Tissue Invasion And Metastasis
CA_Breast_Richardson_55,cluster2hallmark,Sustained Angiogenesis
CA_Breast_Richardson_55,cluster2hallmark,Tissue Invasion And Metastasis
CA_Breast_Sorlie_12,cluster2hallmark,Sustained Angiogenesis
CA_Breast_Sorlie_12,cluster2hallmark,Tissue Invasion And Metastasis
CA_Colon_Graudens_39,cluster2hallmark,Insensitivity To Antigrowth Signals
CA_Colon_Graudens_39,cluster2hallmark,Genome Instability And Mutation
GBM_Brain_Liang_18,cluster2hallmark,Self Sufficiency In Growth Signals
GBM_Brain_Liang_18,cluster2hallmark,Insensitivity To Antigrowth Signals
GCT_Seminoma_Korkola_68,cluster2hallmark,Self Sufficiency In Growth Signals
GCT_Seminoma_Korkola_68,cluster2hallmark,Insensitivity To Antigrowth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Self Sufficiency In Growth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Insensitivity To Antigrowth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Self Sufficiency In Growth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Insensitivity To Antigrowth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Self Sufficiency In Growth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Insensitivity To Antigrowth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Self Sufficiency In Growth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Insensitivity To Antigrowth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Self Sufficiency In Growth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Insensitivity To Antigrowth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Self Sufficiency In Growth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Insensitivity To Antigrowth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Self Sufficiency In Growth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Insensitivity To Antigrowth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Self Sufficiency In Growth Signals
GCT_Seminoma_Korkola_75,cluster2hallmark,Insensitivity To Antigrowth Signals
GCT_Seminoma_Korkola_98,cluster2hallmark,Sustained Angiogenesis
GCT_Seminoma_Korkola_98,cluster2hallmark,Tissue Invasion And Metastasis
GCT_Seminoma_Korkola_98,cluster2hallmark,Sustained Angiogenesis
GCT_Seminoma_Korkola_98,cluster2hallmark,Tissue Invasion And Metastasis
GL_Brain_Bredel_38,cluster2hallmark,Self Sufficiency In Growth Signals
GL_Brain_Bredel_38,cluster2hallmark,Insensitivity To Antigrowth Signals
GL_Brain_Bredel_79,cluster2hallmark,Self Sufficiency In Growth Signals
GL_Brain_Bredel_79,cluster2hallmark,Insensitivity To Antigrowth Signals
GL_Brain_Rickman_23,cluster2hallmark,Self Sufficiency In Growth Signals
GL_Brain_Rickman_23,cluster2hallmark,Insensitivity To Antigrowth Signals
GL_Brain_Rickman_23,cluster2hallmark,Self Sufficiency In Growth Signals
GL_Brain_Rickman_23,cluster2hallmark,Insensitivity To Antigrowth Signals
GLB_Brain_Sun_29,cluster2hallmark,Self Sufficiency In Growth Signals
GLB_Brain_Sun_29,cluster2hallmark,Insensitivity To Antigrowth Signals
GLB_Brain_Sun_29,cluster2hallmark,Self Sufficiency In Growth Signals
GLB_Brain_Sun_29,cluster2hallmark,Insensitivity To Antigrowth Signals
GLB_Brain_Sun_36,cluster2hallmark,Self Sufficiency In Growth Signals
GLB_Brain_Sun_36,cluster2hallmark,Insensitivity To Antigrowth Signals
GLB_Brain_Sun_73,cluster2hallmark,Sustained Angiogenesis
GLB_Brain_Sun_73,cluster2hallmark,Tissue Invasion And Metastasis
HSCC_Head-Neck_Cromer_25,cluster2hallmark,Insensitivity To Antigrowth Signals
HSCC_Head-Neck_Cromer_25,cluster2hallmark,Genome Instability And Mutation
HSCC_Head-Neck_Cromer_25,cluster2hallmark,Insensitivity To Antigrowth Signals
HSCC_Head-Neck_Cromer_25,cluster2hallmark,Genome Instability And Mutation
IDC_Breast_Radvanyi_65,cluster2hallmark,Self Sufficiency In Growth Signals
IDC_Breast_Radvanyi_65,cluster2hallmark,Insensitivity To Antigrowth Signals
ML_Melanoma_Talantov_8,cluster2hallmark,Tumor Promoting Inflammation
ML_Melanoma_Talantov_8,cluster2hallmark,Evading Immune Detection
MM_Myeloma_Zhan_26,cluster2hallmark,Self Sufficiency In Growth Signals
MM_Myeloma_Zhan_26,cluster2hallmark,Insensitivity To Antigrowth Signals
MM_Myeloma_Zhan_3,cluster2hallmark,Self Sufficiency In Growth Signals
MM_Myeloma_Zhan_3,cluster2hallmark,Insensitivity To Antigrowth Signals
MM_Myeloma_Zhan_3,cluster2hallmark,Self Sufficiency In Growth Signals
MM_Myeloma_Zhan_3,cluster2hallmark,Insensitivity To Antigrowth Signals
MM_Myeloma_Zhan_50,cluster2hallmark,Self Sufficiency In Growth Signals
MM_Myeloma_Zhan_50,cluster2hallmark,Insensitivity To Antigrowth Signals
MPM_Mesothelioma_Gordon_44,cluster2hallmark,Insensitivity To Antigrowth Signals
MPM_Mesothelioma_Gordon_44,cluster2hallmark,Genome Instability And Mutation
MUC_Ovarian_Hendrix_3,cluster2hallmark,Sustained Angiogenesis
MUC_Ovarian_Hendrix_3,cluster2hallmark,Tissue Invasion And Metastasis
ODGL_Brain_Sun_2,cluster2hallmark,Self Sufficiency In Growth Signals
ODGL_Brain_Sun_2,cluster2hallmark,Insensitivity To Antigrowth Signals
ODGL_Brain_Sun_32,cluster2hallmark,Self Sufficiency In Growth Signals
ODGL_Brain_Sun_32,cluster2hallmark,Insensitivity To Antigrowth Signals
RCCC_Renal_Boer_8,cluster2hallmark,Tumor Promoting Inflammation
RCCC_Renal_Boer_8,cluster2hallmark,Evading Immune Detection
SMCL_Lung_Bhattacharjee_25,cluster2hallmark,Insensitivity To Antigrowth Signals
SMCL_Lung_Bhattacharjee_25,cluster2hallmark,Genome Instability And Mutation
SMCL_Lung_Bhattacharjee_35,cluster2hallmark,Insensitivity To Antigrowth Signals
SMCL_Lung_Bhattacharjee_35,cluster2hallmark,Genome Instability And Mutation
SQ_Lung_Bhattacharjee_18,cluster2hallmark,Self Sufficiency In Growth Signals
SQ_Lung_Bhattacharjee_18,cluster2hallmark,Insensitivity To Antigrowth Signals
SQ_Lung_Bhattacharjee_18,cluster2hallmark,Self Sufficiency In Growth Signals
SQ_Lung_Bhattacharjee_18,cluster2hallmark,Insensitivity To Antigrowth Signals
SQ_Lung_Bhattacharjee_22,cluster2hallmark,Evading Apoptosis
SQ_Lung_Bhattacharjee_22,cluster2hallmark,Genome Instability And Mutation
SQ_Lung_Bhattacharjee_22,cluster2hallmark,Evading Apoptosis
SQ_Lung_Bhattacharjee_22,cluster2hallmark,Genome Instability And Mutation
SQ_Lung_Bhattacharjee_30,cluster2hallmark,Self Sufficiency In Growth Signals
SQ_Lung_Bhattacharjee_30,cluster2hallmark,Insensitivity To Antigrowth Signals
TU_Prostate_Lapointe_23,cluster2hallmark,Insensitivity To Antigrowth Signals
TU_Prostate_Lapointe_23,cluster2hallmark,Genome Instability And Mutation
TU_Prostate_Lapointe_40,cluster2hallmark,Self Sufficiency In Growth Signals
TU_Prostate_Lapointe_40,cluster2hallmark,Insensitivity To Antigrowth Signals
AD_Lung_Beer_11,cluster2hallmark,Reprogramming Energy Metabolism
AD_Lung_Bhattacharjee_64,cluster2hallmark,Tissue Invasion And Metastasis
AD_Lung_Bhattacharjee_64,cluster2hallmark,Tissue Invasion And Metastasis
CA_Colon_Graudens_38,cluster2hallmark,Genome Instability And Mutation
CA_Colon_Graudens_38,cluster2hallmark,Genome Instability And Mutation
CA_Colon_Graudens_38,cluster2hallmark,Genome Instability And Mutation
CA_Colon_Graudens_38,cluster2hallmark,Genome Instability And Mutation
CA_Colon_Graudens_38,cluster2hallmark,Genome Instability And Mutation
CA_Colon_Graudens_38,cluster2hallmark,Genome Instability And Mutation
END_Ovarian_Hendrix_22,cluster2hallmark,Tissue Invasion And Metastasis
END_Ovarian_Hendrix_22,cluster2hallmark,Tissue Invasion And Metastasis
END_Ovarian_Hendrix_22,cluster2hallmark,Tissue Invasion And Metastasis
END_Ovarian_Hendrix_22,cluster2hallmark,Tissue Invasion And Metastasis
END_Ovarian_Hendrix_22,cluster2hallmark,Tissue Invasion And Metastasis
END_Ovarian_Hendrix_22,cluster2hallmark,Tissue Invasion And Metastasis
ME_Melanoma_Hoek_35,cluster2hallmark,Sustained Angiogenesis
ME_Melanoma_Hoek_35,cluster2hallmark,Sustained Angiogenesis
ME_Melanoma_Hoek_35,cluster2hallmark,Sustained Angiogenesis
AC_Brain_Sun_16,cluster2hallmark,Genome Instability And Mutation
AC_Brain_Sun_51,cluster2hallmark,Reprogramming Energy Metabolism
AD_Lung_Beer_27,cluster2hallmark,Reprogramming Energy Metabolism
AD_Lung_Beer_27,cluster2hallmark,Reprogramming Energy Metabolism
AD_Lung_Beer_27,cluster2hallmark,Reprogramming Energy Metabolism
AD_Lung_Beer_27,cluster2hallmark,Reprogramming Energy Metabolism
AD_Lung_Beer_27,cluster2hallmark,Reprogramming Energy Metabolism
AD_Lung_Beer_4,cluster2hallmark,Tissue Invasion And Metastasis
AD_Lung_Bhattacharjee_65,cluster2hallmark,Tissue Invasion And Metastasis
AD_Lung_Bhattacharjee_65,cluster2hallmark,Tissue Invasion And Metastasis
AD_Ovarian_Welsh_15,cluster2hallmark,Reprogramming Energy Metabolism
B-CLL_Leukemia_Haslinger_17,cluster2hallmark,Reprogramming Energy Metabolism
CA_Bladder_Dyrskjot_51,cluster2hallmark,Genome Instability And Mutation
CA_Breast_Richardson_18,cluster2hallmark,Tissue Invasion And Metastasis
CA_Breast_Richardson_61,cluster2hallmark,Genome Instability And Mutation
CA_Colon_Graudens_17,cluster2hallmark,Reprogramming Energy Metabolism
CA_Colon_Graudens_17,cluster2hallmark,Reprogramming Energy Metabolism
CA_Colon_Graudens_17,cluster2hallmark,Reprogramming Energy Metabolism
CA_Colon_Graudens_4,cluster2hallmark,Reprogramming Energy Metabolism
CCC_Ovarian_Hendrix_11,cluster2hallmark,Tissue Invasion And Metastasis
CCC_Ovarian_Hendrix_11,cluster2hallmark,Tissue Invasion And Metastasis
CCC_Ovarian_Hendrix_11,cluster2hallmark,Tissue Invasion And Metastasis
CCC_Ovarian_Hendrix_11,cluster2hallmark,Tissue Invasion And Metastasis
CCC_Ovarian_Hendrix_11,cluster2hallmark,Tissue Invasion And Metastasis
COID_Lung_Bhattacharjee_87,cluster2hallmark,Tissue Invasion And Metastasis
END_Ovarian_Hendrix_32,cluster2hallmark,Insensitivity To Antigrowth Signals
END_Ovarian_Hendrix_32,cluster2hallmark,Insensitivity To Antigrowth Signals
END_Ovarian_Hendrix_35,cluster2hallmark,Genome Instability And Mutation
GCT_Seminoma_Korkola_106,cluster2hallmark,Reprogramming Energy Metabolism
GCT_Seminoma_Korkola_107,cluster2hallmark,Sustained Angiogenesis
GCT_Seminoma_Korkola_107,cluster2hallmark,Sustained Angiogenesis
GCT_Seminoma_Korkola_45,cluster2hallmark,Tissue Invasion And Metastasis
GL_Brain_Bredel_11,cluster2hallmark,Reprogramming Energy Metabolism
GL_Brain_Bredel_15,cluster2hallmark,Genome Instability And Mutation
GL_Brain_Bredel_15,cluster2hallmark,Genome Instability And Mutation
GL_Brain_Bredel_32,cluster2hallmark,Reprogramming Energy Metabolism
GLB_Brain_Sun_27,cluster2hallmark,Genome Instability And Mutation
GLB_Brain_Sun_27,cluster2hallmark,Genome Instability And Mutation
GLB_Brain_Sun_41,cluster2hallmark,Genome Instability And Mutation
IDC_Breast_Radvanyi_16,cluster2hallmark,Insensitivity To Antigrowth Signals
MM_Myeloma_Zhan_33,cluster2hallmark,Tissue Invasion And Metastasis
MPM_Mesothelioma_Gordon_28,cluster2hallmark,Reprogramming Energy Metabolism
MPM_Mesothelioma_Gordon_36,cluster2hallmark,Reprogramming Energy Metabolism
MUC_Ovarian_Hendrix_54,cluster2hallmark,Tissue Invasion And Metastasis
OD_Brain_Bredel_15,cluster2hallmark,Reprogramming Energy Metabolism
OD_Brain_Bredel_57,cluster2hallmark,Reprogramming Energy Metabolism
OD_Brain_Bredel_57,cluster2hallmark,Reprogramming Energy Metabolism
OD_Brain_Bredel_57,cluster2hallmark,Reprogramming Energy Metabolism
SQ_Lung_Bhattacharjee_16,cluster2hallmark,Reprogramming Energy Metabolism
SQ_Lung_Bhattacharjee_29,cluster2hallmark,Tissue Invasion And Metastasis
SQ_Lung_Bhattacharjee_44,cluster2hallmark,Tissue Invasion And Metastasis
SQ_Lung_Bhattacharjee_44,cluster2hallmark,Tissue Invasion And Metastasis
SQ_Lung_Bhattacharjee_45,cluster2hallmark,Genome Instability And Mutation
SRS_Ovarian_Hendrix_72,cluster2hallmark,Genome Instability And Mutation
TU_Prostate_Lapointe_37,cluster2hallmark,Tissue Invasion And Metastasis
TU_Prostate_Lapointe_37,cluster2hallmark,Tissue Invasion And Metastasis
TU_Prostate_Lapointe_37,cluster2hallmark,Tissue Invasion And Metastasis
TU_Prostate_Lapointe_37,cluster2hallmark,Tissue Invasion And Metastasis
TU_Prostate_Lapointe_7,cluster2hallmark,Sustained Angiogenesis